date,game,id,player1,player2,hand1,hand2,rta,rtb,sca,scb,result
2025-02-09,LotV,474608,1276,24271,3,2,0.7141256789968337,-0.4257842977809819,2,0,1
2025-02-09,LotV,474609,21297,22919,2,3,-0.5937680203564973,-0.6283659101361851,2,1,1
2025-02-09,LotV,474618,2361,11010,3,1,0.2165896838118427,0.26702943101427457,2,0,1
2025-02-09,LotV,474632,35,19468,1,1,1.7147400375039465,1.1830899017102408,2,0,1
2025-02-09,LotV,474633,233,18651,3,3,2.4620489841622124,1.4112620408284047,2,1,1
2025-02-09,LotV,474620,22443,25571,2,3,1.0823132347106892,0.1815203221836657,2,0,1
2025-02-09,LotV,474585,20440,25574,2,2,1.019779124385012,-0.009211341930620535,2,0,1
2025-02-09,LotV,474586,21449,25324,2,2,0.73172809145865,-0.18889851119385867,2,0,1
2025-02-09,LotV,474639,233,1665,3,1,2.4620489841622124,2.138744706425141,2,3,0
2025-02-09,LotV,474583,23365,25498,3,3,0.26705489485592493,0.17612989081309335,2,1,1
2025-02-09,LotV,474630,8913,7030,3,3,1.4121784054220146,0.7652241348050223,2,0,1
2025-02-09,LotV,474617,9644,978,1,1,0.677291559925457,0.9646121770670238,0,2,0
2025-02-09,LotV,474604,21244,8913,3,3,1.8285545056212864,1.4121784054220146,2,1,1
2025-02-09,LotV,474605,9644,22736,1,2,0.677291559925457,-0.13969720196351967,2,0,1
2025-02-09,LotV,474600,8913,5388,3,3,1.4121784054220146,0.9055337148731419,2,0,1
2025-02-09,LotV,474601,47,20440,1,2,2.1552293072956186,1.019779124385012,2,1,1
2025-02-09,LotV,474582,1793,1665,2,1,2.0499235625275127,2.138744706425141,1,3,0
2025-02-09,LotV,474606,12914,24270,3,2,0.16456357556755724,-0.1779189363128963,2,0,1
2025-02-09,LotV,474631,2170,21717,3,3,2.046343168888874,0.40281097697089013,2,0,1
2025-02-10,LotV,474697,14104,22555,3,1,-0.18139468639866277,-0.42473287048836855,0,1,0
2025-02-10,LotV,474706,25559,19021,2,3,-0.002039730522077774,-0.3858921649512351,1,0,1
2025-02-10,LotV,474709,19616,22470,2,4,0.7743555491100742,0.11284048505189073,1,0,1
2025-02-10,LotV,474759,19591,18651,3,3,2.5942366863135224,1.4112620408284047,2,0,1
2025-02-10,LotV,474760,233,8913,3,3,2.4620489841622124,1.4121784054220146,1,2,0
2025-02-10,LotV,474761,5878,58,1,3,2.762074088154414,1.741027139423916,2,1,1
2025-02-10,LotV,474663,117,2,2,3,2.1828479285932225,1.7954891553631223,2,0,1
2025-02-10,LotV,474728,233,22684,3,3,2.4620489841622124,0.1825606242970017,2,0,1
2025-02-10,LotV,474798,1793,20769,2,3,2.0499235625275127,1.2284896842518904,2,0,1
2025-02-10,LotV,474660,233,47,3,1,2.4620489841622124,2.1552293072956186,2,0,1
2025-02-10,LotV,474661,1517,214,1,3,1.8833036990502872,1.5558987300243803,2,1,1
2025-02-10,LotV,474796,1517,8913,1,3,1.8833036990502872,1.4121784054220146,2,0,1
2025-02-10,LotV,474736,1785,23864,3,3,0.6652529159146486,-0.21364212063136293,1,0,1
2025-02-10,LotV,474762,5878,2170,1,3,2.762074088154414,2.046343168888874,2,0,1
2025-02-10,LotV,474656,117,21244,2,3,2.1828479285932225,1.8285545056212864,2,1,1
2025-02-10,LotV,474763,19591,8913,3,3,2.5942366863135224,1.4121784054220146,2,0,1
2025-02-10,LotV,474657,1665,2,1,3,2.138744706425141,1.7954891553631223,1,2,0
2025-02-10,LotV,474727,18651,18372,3,3,1.4112620408284047,0.5566918626195179,2,1,1
2025-02-10,LotV,474791,1793,25431,2,1,2.0499235625275127,-0.049180927541024703,2,0,1
2025-02-10,LotV,474708,18852,7614,3,1,0.648694060120048,0.20949896057920592,1,0,1
2025-02-10,LotV,474707,15217,25482,1,3,0.028134518630876737,-0.06353783496330027,1,0,1
2025-02-10,LotV,474804,233,1517,3,1,2.4620489841622124,1.8833036990502872,2,0,1
2025-02-10,LotV,474767,1665,21244,1,3,2.138744706425141,1.8285545056212864,0,1,0
2025-02-10,LotV,474695,21717,22470,3,4,0.40281097697089013,0.11284048505189073,2,0,1
2025-02-10,LotV,474711,3682,15217,1,1,-0.0752441203826644,0.028134518630876737,0,1,0
2025-02-10,LotV,474753,12852,25440,1,3,0.9202180773519655,0.1567733059898929,1,0,1
2025-02-10,LotV,474786,19468,12863,1,2,1.1830899017102408,-0.031133517963692403,2,0,1
2025-02-10,LotV,474801,19591,2,3,3,2.5942366863135224,1.7954891553631223,2,0,1
2025-02-10,LotV,474785,47,23864,1,3,2.1552293072956186,-0.21364212063136293,2,0,1
2025-02-10,LotV,474805,19591,47,3,1,2.5942366863135224,2.1552293072956186,2,0,1
2025-02-10,LotV,474745,5878,5437,1,3,2.762074088154414,0.9585200697450366,2,0,1
2025-02-10,LotV,474766,58,8676,3,3,1.741027139423916,2.0119931353442415,0,1,0
2025-02-10,LotV,474773,233,21244,3,3,2.4620489841622124,1.8285545056212864,1,0,1
2025-02-10,LotV,474751,233,1783,3,3,2.4620489841622124,1.0231978805388262,2,0,1
2025-02-10,LotV,474680,21506,19131,2,3,0.29506223701112855,0.07392055430616418,2,0,1
2025-02-10,LotV,474696,22443,25571,2,3,1.0823132347106892,0.1815203221836657,2,0,1
2025-02-10,LotV,474700,25571,24695,3,1,0.1815203221836657,-0.010744217662503549,1,0,1
2025-02-10,LotV,474715,25440,25559,3,2,0.1567733059898929,-0.002039730522077774,1,0,1
2025-02-10,LotV,474739,20440,19616,2,2,1.019779124385012,0.7743555491100742,0,1,0
2025-02-10,LotV,474740,14887,18372,3,3,1.6641336752140687,0.5566918626195179,1,0,1
2025-02-10,LotV,474741,5437,19131,3,3,0.9585200697450366,0.07392055430616418,1,0,1
2025-02-10,LotV,474693,8913,25559,3,2,1.4121784054220146,-0.002039730522077774,2,0,1
2025-02-10,LotV,474789,76,20790,2,2,2.290003673063909,-0.5610266334110506,2,0,1
2025-02-10,LotV,474772,8913,21244,3,3,1.4121784054220146,1.8285545056212864,0,1,0
2025-02-10,LotV,474647,1665,25498,1,3,2.138744706425141,0.17612989081309335,2,0,1
2025-02-10,LotV,474674,14887,24523,3,3,1.6641336752140687,-0.11015369024487262,2,0,1
2025-02-10,LotV,474712,1785,18002,3,3,0.6652529159146486,0.22105654821390447,1,0,1
2025-02-10,LotV,474713,22122,15254,1,2,0.5819444120832249,1.072851991883733,1,0,1
2025-02-10,LotV,474737,7998,25440,2,3,0.11087438256899264,0.1567733059898929,0,1,0
2025-02-10,LotV,474755,14887,5437,3,3,1.6641336752140687,0.9585200697450366,1,0,1
2025-02-10,LotV,474771,2170,233,3,3,2.046343168888874,2.4620489841622124,0,1,0
2025-02-10,LotV,474770,5878,19591,1,3,2.762074088154414,2.5942366863135224,2,0,1
2025-02-10,LotV,474769,8676,21244,3,3,2.0119931353442415,1.8285545056212864,0,1,0
2025-02-10,LotV,474768,18651,233,3,3,1.4112620408284047,2.4620489841622124,0,1,0
2025-02-10,LotV,474666,5878,117,1,2,2.762074088154414,2.1828479285932225,2,1,1
2025-02-10,LotV,474797,76,10633,2,1,2.290003673063909,0.6524999591901024,2,0,1
2025-02-10,LotV,474793,2,18651,3,3,1.7954891553631223,1.4112620408284047,2,0,1
2025-02-10,LotV,474757,21244,12852,3,1,1.8285545056212864,0.9202180773519655,1,0,1
2025-02-10,LotV,474756,8676,1783,3,3,2.0119931353442415,1.0231978805388262,1,0,1
2025-02-10,LotV,474685,18651,25460,3,3,1.4112620408284047,-0.0989386467640856,2,0,1
2025-02-10,LotV,474684,12187,18002,1,3,0.35185600800271327,0.22105654821390447,2,0,1
2025-02-10,LotV,474675,22122,24953,1,2,0.5819444120832249,0.028627064550020644,2,0,1
2025-02-10,LotV,474764,18651,19616,3,2,1.4112620408284047,0.7743555491100742,1,0,1
2025-02-10,LotV,474765,233,14887,3,3,2.4620489841622124,1.6641336752140687,1,0,1
2025-02-10,LotV,474774,19591,233,3,3,2.5942366863135224,2.4620489841622124,0,1,0
2025-02-10,LotV,474646,21244,20790,3,2,1.8285545056212864,-0.5610266334110506,2,0,1
2025-02-10,LotV,474659,2170,8676,3,3,2.046343168888874,2.0119931353442415,1,2,0
2025-02-10,LotV,474731,8913,18852,3,3,1.4121784054220146,0.648694060120048,2,0,1
2025-02-10,LotV,474717,20623,5437,3,3,0.897377990653799,0.9585200697450366,0,2,0
2025-02-10,LotV,474748,2170,20769,3,3,2.046343168888874,1.2284896842518904,2,0,1
2025-02-10,LotV,474661,1517,214,1,3,1.8833036990502872,1.5558987300243803,2,1,1
2025-02-10,LotV,474660,233,47,3,1,2.4620489841622124,2.1552293072956186,2,0,1
2025-02-10,LotV,474780,18372,13785,3,3,0.5566918626195179,0.3512481914692032,2,0,1
2025-02-10,LotV,474709,19616,22470,2,4,0.7743555491100742,0.11284048505189073,1,0,1
2025-02-10,LotV,474706,25559,19021,2,3,-0.002039730522077774,-0.3858921649512351,1,0,1
2025-02-10,LotV,474741,5437,19131,3,3,0.9585200697450366,0.07392055430616418,1,0,1
2025-02-10,LotV,474740,14887,18372,3,3,1.6641336752140687,0.5566918626195179,1,0,1
2025-02-10,LotV,474739,20440,19616,2,2,1.019779124385012,0.7743555491100742,0,1,0
2025-02-10,LotV,474674,14887,24523,3,3,1.6641336752140687,-0.11015369024487262,2,0,1
2025-02-10,LotV,474707,15217,25482,1,3,0.028134518630876737,-0.06353783496330027,1,0,1
2025-02-10,LotV,474708,18852,7614,3,1,0.648694060120048,0.20949896057920592,1,0,1
2025-02-10,LotV,474647,1665,25498,1,3,2.138744706425141,0.17612989081309335,2,0,1
2025-02-10,LotV,474712,1785,18002,3,3,0.6652529159146486,0.22105654821390447,1,0,1
2025-02-10,LotV,474713,22122,15254,1,2,0.5819444120832249,1.072851991883733,1,0,1
2025-02-10,LotV,474766,58,8676,3,3,1.741027139423916,2.0119931353442415,0,1,0
2025-02-10,LotV,474767,1665,21244,1,3,2.138744706425141,1.8285545056212864,0,1,0
2025-02-10,LotV,474680,21506,19131,2,3,0.29506223701112855,0.07392055430616418,2,0,1
2025-02-10,LotV,474693,8913,25559,3,2,1.4121784054220146,-0.002039730522077774,2,0,1
2025-02-10,LotV,474694,18852,19021,3,3,0.648694060120048,-0.3858921649512351,2,0,1
2025-02-10,LotV,474695,21717,22470,3,4,0.40281097697089013,0.11284048505189073,2,0,1
2025-02-10,LotV,474696,22443,25571,2,3,1.0823132347106892,0.1815203221836657,2,0,1
2025-02-10,LotV,474804,233,1517,3,1,2.4620489841622124,1.8833036990502872,2,0,1
2025-02-10,LotV,474775,5878,233,1,3,2.762074088154414,2.4620489841622124,3,2,1
2025-02-10,LotV,474645,44,25488,1,3,2.0676627072337266,-0.16831554883134708,2,0,1
2025-02-10,LotV,474806,233,1793,3,2,2.4620489841622124,2.0499235625275127,2,1,1
2025-02-10,LotV,474781,2,22423,3,1,1.7954891553631223,-0.006657955713941838,2,0,1
2025-02-10,LotV,474700,25571,24695,3,1,0.1815203221836657,-0.010744217662503549,1,0,1
2025-02-10,LotV,474698,24111,22470,1,4,-0.23019062885082672,0.11284048505189073,0,1,0
2025-02-10,LotV,474699,24523,24953,3,2,-0.11015369024487262,0.028627064550020644,1,2,0
2025-02-10,LotV,474667,8676,233,3,3,2.0119931353442415,2.4620489841622124,0,2,0
2025-02-10,LotV,474668,5878,44,3,1,2.762074088154414,2.0676627072337266,2,0,1
2025-02-10,LotV,474676,1665,10865,1,1,2.138744706425141,0.1229557328252532,2,0,1
2025-02-10,LotV,474735,12918,25571,1,3,1.088488532432529,0.1815203221836657,1,0,1
2025-02-10,LotV,474691,8676,22037,3,2,2.0119931353442415,-0.9712827952510288,2,0,1
2025-02-10,LotV,474692,24179,7998,2,2,0.0996060582638748,0.11087438256899264,2,0,1
2025-02-10,LotV,474682,12852,24695,1,1,0.9202180773519655,-0.010744217662503549,2,1,1
2025-02-10,LotV,474683,21244,13717,3,1,1.8285545056212864,-0.12919378900014117,2,0,1
2025-02-10,LotV,474675,22122,24953,1,2,0.5819444120832249,0.028627064550020644,2,0,1
2025-02-10,LotV,474684,12187,18002,1,3,0.35185600800271327,0.22105654821390447,2,0,1
2025-02-10,LotV,474685,18651,25460,3,3,1.4112620408284047,-0.0989386467640856,2,0,1
2025-02-10,LotV,474751,233,1783,3,3,2.4620489841622124,1.0231978805388262,2,0,1
2025-02-10,LotV,474784,13223,24186,3,2,0.6418062070843061,-0.001497897655357672,2,1,1
2025-02-10,LotV,474714,21717,20790,3,2,0.40281097697089013,-0.5610266334110506,1,0,1
2025-02-10,LotV,474755,14887,5437,3,3,1.6641336752140687,0.9585200697450366,1,0,1
2025-02-10,LotV,474677,23365,20373,3,3,0.26705489485592493,0.12463683180442581,2,0,1
2025-02-10,LotV,474678,1785,24347,3,2,0.6652529159146486,-0.08914905978077765,2,0,1
2025-02-10,LotV,474679,2170,13904,3,1,2.046343168888874,0.04260591741395614,2,0,1
2025-02-10,LotV,474669,5878,233,1,3,2.762074088154414,2.4620489841622124,3,2,1
2025-02-10,LotV,474670,7614,25440,1,3,0.20949896057920592,0.1567733059898929,0,2,0
2025-02-10,LotV,474671,20623,14104,3,3,0.897377990653799,-0.18139468639866277,2,0,1
2025-02-10,LotV,474672,5437,22555,3,1,0.9585200697450366,-0.42473287048836855,2,0,1
2025-02-10,LotV,474659,2170,8676,3,3,2.046343168888874,2.0119931353442415,1,2,0
2025-02-10,LotV,474758,1665,2170,1,3,2.138744706425141,2.046343168888874,0,2,0
2025-02-10,LotV,474759,19591,18651,3,3,2.5942366863135224,1.4112620408284047,2,0,1
2025-02-10,LotV,474760,233,8913,3,3,2.4620489841622124,1.4121784054220146,1,2,0
2025-02-10,LotV,474761,5878,58,1,3,2.762074088154414,1.741027139423916,2,1,1
2025-02-10,LotV,474762,5878,2170,1,3,2.762074088154414,2.046343168888874,2,0,1
2025-02-10,LotV,474763,19591,8913,3,3,2.5942366863135224,1.4121784054220146,2,0,1
2025-02-10,LotV,474768,18651,233,3,3,1.4112620408284047,2.4620489841622124,0,1,0
2025-02-10,LotV,474769,8676,21244,3,3,2.0119931353442415,1.8285545056212864,0,1,0
2025-02-10,LotV,474770,5878,19591,1,3,2.762074088154414,2.5942366863135224,2,0,1
2025-02-10,LotV,474771,2170,233,3,3,2.046343168888874,2.4620489841622124,0,1,0
2025-02-10,LotV,474772,8913,21244,3,3,1.4121784054220146,1.8285545056212864,0,1,0
2025-02-10,LotV,474789,76,20790,2,2,2.290003673063909,-0.5610266334110506,2,0,1
2025-02-10,LotV,474689,1783,25509,3,1,1.0231978805388262,-0.00661492258785235,2,0,1
2025-02-10,LotV,474725,22443,12852,2,1,1.0823132347106892,0.9202180773519655,1,2,0
2025-02-10,LotV,474726,21244,12187,3,1,1.8285545056212864,0.35185600800271327,2,0,1
2025-02-10,LotV,474718,58,21717,3,3,1.741027139423916,0.40281097697089013,2,0,1
2025-02-10,LotV,474719,14887,22122,3,1,1.6641336752140687,0.5819444120832249,2,1,1
2025-02-10,LotV,474720,1665,23365,1,3,2.138744706425141,0.26705489485592493,2,0,1
2025-02-10,LotV,474721,20440,1785,2,3,1.019779124385012,0.6652529159146486,2,1,1
2025-02-10,LotV,474722,2170,21506,3,2,2.046343168888874,0.29506223701112855,2,0,1
2025-02-10,LotV,474723,20769,12918,3,1,1.2284896842518904,1.088488532432529,2,1,1
2025-02-10,LotV,474754,18852,19616,3,2,0.648694060120048,0.7743555491100742,0,1,0
2025-02-10,LotV,474688,22684,19992,3,3,0.1825606242970017,0.14467299904675662,2,0,1
2025-02-10,LotV,474690,19616,20790,2,2,0.7743555491100742,-0.5610266334110506,2,0,1
2025-02-10,LotV,474716,5878,25440,1,3,2.762074088154414,0.1567733059898929,2,0,1
2025-02-10,LotV,474732,18852,24179,3,2,0.648694060120048,0.0996060582638748,1,0,1
2025-02-10,LotV,474733,19616,24953,2,2,0.7743555491100742,0.028627064550020644,1,0,1
2025-02-10,LotV,474701,13717,18002,1,3,-0.12919378900014117,0.22105654821390447,0,1,0
2025-02-10,LotV,474756,8676,1783,3,3,2.0119931353442415,1.0231978805388262,1,0,1
2025-02-10,LotV,474757,21244,12852,3,1,1.8285545056212864,0.9202180773519655,1,0,1
2025-02-10,LotV,474793,2,18651,3,3,1.7954891553631223,1.4112620408284047,2,0,1
2025-02-10,LotV,474797,76,10633,2,1,2.290003673063909,0.6524999591901024,2,0,1
2025-02-10,LotV,474779,19591,23364,3,2,2.5942366863135224,-0.152079474568124,2,0,1
2025-02-10,LotV,474802,1665,47,1,1,2.138744706425141,2.1552293072956186,1,2,0
2025-02-10,LotV,474773,233,21244,3,3,2.4620489841622124,1.8285545056212864,1,0,1
2025-02-11,LotV,474812,21244,25498,3,3,1.8285545056212864,0.17612989081309335,2,0,1
2025-02-11,LotV,474815,47,8676,1,3,2.1552293072956186,2.0119931353442415,2,1,1
2025-02-11,LotV,474811,214,13223,3,3,1.5558987300243803,0.6418062070843061,2,0,1
2025-02-11,LotV,474817,21244,2,3,3,1.8285545056212864,1.7954891553631223,2,1,1
2025-02-11,LotV,474819,214,21244,3,3,1.5558987300243803,1.8285545056212864,0,3,0
2025-02-11,LotV,474808,35,8913,1,3,1.7147400375039465,1.4121784054220146,1,2,0
2025-02-11,LotV,474810,8676,22470,3,4,2.0119931353442415,0.11284048505189073,2,0,1
2025-02-11,LotV,474818,2053,47,3,1,1.9535548413233679,2.1552293072956186,2,3,0
2025-02-11,LotV,474816,1517,214,1,3,1.8833036990502872,1.5558987300243803,1,2,0
2025-02-11,LotV,474814,2053,8913,3,3,1.9535548413233679,1.4121784054220146,2,1,1
2025-02-11,LotV,474813,2,15184,3,1,1.7954891553631223,-0.7529363743574704,2,0,1
2025-02-12,LotV,474823,8913,47,3,1,1.4121784054220146,2.1552293072956186,0,2,0
2025-02-12,LotV,474824,47,2,1,3,2.1552293072956186,1.7954891553631223,2,1,1
2025-02-12,LotV,474822,5878,2,1,3,2.762074088154414,1.7954891553631223,2,1,1
2025-02-12,LotV,474820,8913,2,3,3,1.4121784054220146,1.7954891553631223,2,1,1
2025-02-12,LotV,474825,8913,5878,3,1,1.4121784054220146,2.762074088154414,1,2,0
2025-02-12,LotV,474821,47,5878,1,3,2.1552293072956186,2.762074088154414,1,2,0
2025-02-13,LotV,474844,14106,19468,1,1,0.9025904343232597,1.1830899017102408,3,2,1
2025-02-13,LotV,474847,18651,6235,3,3,1.4112620408284047,1.1426519324994164,3,1,1
2025-02-13,LotV,474845,5388,7030,3,3,0.9055337148731419,0.7652241348050223,3,0,1
2025-02-13,LotV,474833,233,1665,3,1,2.4620489841622124,2.138744706425141,0,2,0
2025-02-13,LotV,474837,1793,2170,2,3,2.0499235625275127,2.046343168888874,1,2,0
2025-02-13,LotV,474848,20769,12852,3,1,1.2284896842518904,0.9202180773519655,3,1,1
2025-02-13,LotV,474838,1665,1793,1,2,2.138744706425141,2.0499235625275127,2,1,1
2025-02-13,LotV,474829,47,1662,1,2,2.1552293072956186,2.0189346097610352,1,2,0
2025-02-13,LotV,474828,117,1665,2,1,2.1828479285932225,2.138744706425141,2,0,1
2025-02-13,LotV,474843,15254,16991,2,3,1.072851991883733,1.1744475203429332,2,3,0
2025-02-13,LotV,474832,214,1793,3,2,1.5558987300243803,2.0499235625275127,0,2,0
2025-02-13,LotV,474839,233,2170,3,3,2.4620489841622124,2.046343168888874,2,0,1
2025-02-13,LotV,474830,233,214,3,3,2.4620489841622124,1.5558987300243803,2,0,1
2025-02-13,LotV,474835,233,1793,3,2,2.4620489841622124,2.0499235625275127,2,0,1
2025-02-13,LotV,474836,214,1665,3,1,1.5558987300243803,2.138744706425141,0,2,0
2025-02-13,LotV,474846,18046,18852,2,3,1.4609725089934626,0.648694060120048,3,1,1
2025-02-13,LotV,474831,2170,1665,3,1,2.046343168888874,2.138744706425141,0,2,0
2025-02-13,LotV,474826,1793,2053,2,3,2.0499235625275127,1.9535548413233679,0,2,0
2025-02-13,LotV,474834,214,2170,3,3,1.5558987300243803,2.046343168888874,1,2,0
2025-02-13,LotV,474827,44,186,1,3,2.0676627072337266,1.957977847153079,1,2,0
2025-02-14,LotV,474850,11312,8676,3,3,0.4053529221924309,2.0119931353442415,0,1,0
2025-02-14,LotV,474853,14198,1793,3,2,0.9821398084232243,2.0499235625275127,0,1,0
2025-02-14,LotV,474854,1098,1793,2,2,1.5475031772399823,2.0499235625275127,0,1,0
2025-02-14,LotV,474841,117,1662,2,2,2.1828479285932225,2.0189346097610352,3,0,1
2025-02-14,LotV,474881,8676,4452,3,1,2.0119931353442415,1.8814754158295595,0,3,0
2025-02-14,LotV,474849,13223,8676,3,3,0.6418062070843061,2.0119931353442415,0,1,0
2025-02-14,LotV,474876,8913,19591,3,3,1.4121784054220146,2.5942366863135224,0,1,0
2025-02-14,LotV,474875,4452,19591,1,3,1.8814754158295595,2.5942366863135224,0,1,0
2025-02-14,LotV,474869,15425,47,1,1,1.1512762570492177,2.1552293072956186,1,0,1
2025-02-14,LotV,474870,35,15425,1,1,1.7147400375039465,1.1512762570492177,1,0,1
2025-02-14,LotV,474852,19468,1793,1,2,1.1830899017102408,2.0499235625275127,0,1,0
2025-02-14,LotV,474858,16991,1793,3,2,1.1744475203429332,2.0499235625275127,0,1,0
2025-02-14,LotV,474857,14106,1793,1,2,0.9025904343232597,2.0499235625275127,0,1,0
2025-02-14,LotV,474840,2053,186,3,3,1.9535548413233679,1.957977847153079,2,3,0
2025-02-14,LotV,474868,47,21244,1,3,2.1552293072956186,1.8285545056212864,1,0,1
2025-02-14,LotV,474877,14106,19591,1,3,0.9025904343232597,2.5942366863135224,0,1,0
2025-02-14,LotV,474872,14887,19591,3,3,1.6641336752140687,2.5942366863135224,0,1,0
2025-02-14,LotV,474871,19591,35,3,1,2.5942366863135224,1.7147400375039465,1,0,1
2025-02-14,LotV,474878,18651,19591,3,3,1.4112620408284047,2.5942366863135224,0,1,0
2025-02-14,LotV,474842,186,117,3,2,1.957977847153079,2.1828479285932225,1,4,0
2025-02-14,LotV,474867,21244,8913,3,3,1.8285545056212864,1.4121784054220146,1,0,1
2025-02-14,LotV,474874,23132,19591,3,3,0.7658558862860373,2.5942366863135224,0,1,0
2025-02-14,LotV,474863,18651,1793,3,2,1.4112620408284047,2.0499235625275127,0,1,0
2025-02-14,LotV,474862,18251,1793,3,2,0.6198471838504388,2.0499235625275127,0,1,0
2025-02-14,LotV,474864,16764,1793,3,2,1.1869200729583624,2.0499235625275127,0,1,0
2025-02-14,LotV,474873,5388,19591,3,3,0.9055337148731419,2.5942366863135224,0,1,0
2025-02-14,LotV,474866,2053,8913,3,3,1.9535548413233679,1.4121784054220146,0,1,0
2025-02-14,LotV,474865,8913,1793,3,2,1.4121784054220146,2.0499235625275127,1,0,1
2025-02-14,LotV,474879,5315,24186,1,2,0.19069144474658709,-0.001497897655357672,2,3,0
2025-02-14,LotV,474855,12852,1793,1,2,0.9202180773519655,2.0499235625275127,0,1,0
2025-02-14,LotV,474861,20769,1793,3,2,1.2284896842518904,2.0499235625275127,0,1,0
2025-02-14,LotV,474859,20790,1793,2,2,-0.5610266334110506,2.0499235625275127,0,1,0
2025-02-14,LotV,474851,1793,8676,2,3,2.0499235625275127,2.0119931353442415,1,0,1
2025-02-14,LotV,474880,7958,2309,2,2,1.2823553880794707,1.041667507997994,2,3,0
2025-02-14,LotV,474856,58,1793,3,2,1.741027139423916,2.0499235625275127,0,1,0
2025-02-14,LotV,474860,21449,1793,2,2,0.73172809145865,2.0499235625275127,0,1,0
2025-02-15,LotV,474936,21449,17447,2,3,0.73172809145865,0.4878383296511928,2,0,1
2025-02-15,LotV,474921,24848,24490,1,2,0.01148857000482819,-0.21898945374332418,2,0,1
2025-02-15,LotV,474937,20769,24187,3,1,1.2284896842518904,-0.1416397273726344,2,0,1
2025-02-15,LotV,474917,20679,5315,3,1,0.1462635197835409,0.19069144474658709,2,0,1
2025-02-15,LotV,474920,18826,20373,1,3,0.25591992748729475,0.12463683180442581,0,2,0
2025-02-15,LotV,474919,21526,10797,1,2,0.22055537281813645,0.019903219442010484,2,1,1
2025-02-15,LotV,474979,24769,17623,1,3,0.09695522279076968,1.183360227556246,0,3,0
2025-02-15,LotV,474890,233,2,3,3,2.4620489841622124,1.7954891553631223,2,1,1
2025-02-15,LotV,474947,20440,17933,2,1,1.019779124385012,0.5820810820836059,2,1,1
2025-02-15,LotV,474946,20623,19380,3,3,0.897377990653799,0.6931184123137345,2,1,1
2025-02-15,LotV,474955,20769,24919,3,2,1.2284896842518904,0.03649996941469887,2,0,1
2025-02-15,LotV,474980,21526,10865,1,1,0.22055537281813645,0.1229557328252532,3,1,1
2025-02-15,LotV,474981,23365,25440,3,3,0.26705489485592493,0.1567733059898929,3,2,1
2025-02-15,LotV,474902,214,4452,3,1,1.5558987300243803,1.8814754158295595,0,3,0
2025-02-15,LotV,474926,23365,14104,3,3,0.26705489485592493,-0.18139468639866277,2,1,1
2025-02-15,LotV,474948,24187,24919,1,2,-0.1416397273726344,0.03649996941469887,0,2,0
2025-02-15,LotV,474949,17447,24519,3,1,0.4878383296511928,0.1947658448614592,2,1,1
2025-02-15,LotV,474952,15425,20623,1,3,1.1512762570492177,0.897377990653799,1,2,0
2025-02-15,LotV,474956,12918,13216,1,2,1.088488532432529,1.4197090979205151,0,2,0
2025-02-15,LotV,474972,17623,17202,3,3,1.183360227556246,0.2639311729957567,2,0,1
2025-02-15,LotV,474931,3682,20679,1,3,-0.0752441203826644,0.1462635197835409,1,2,0
2025-02-15,LotV,474930,22122,12576,1,3,0.5819444120832249,0.049010664692341804,0,2,0
2025-02-15,LotV,474895,76,186,2,3,2.290003673063909,1.957977847153079,2,1,1
2025-02-15,LotV,474953,19380,20440,3,2,0.6931184123137345,1.019779124385012,2,0,1
2025-02-15,LotV,474966,22937,19380,3,3,0.37665851451655646,0.6931184123137345,0,2,0
2025-02-15,LotV,474951,18046,21449,2,2,1.4609725089934626,0.73172809145865,2,0,1
2025-02-15,LotV,474929,25440,20679,3,3,0.1567733059898929,0.1462635197835409,2,0,1
2025-02-15,LotV,474944,21449,20769,2,3,0.73172809145865,1.2284896842518904,2,1,1
2025-02-15,LotV,474943,22937,18046,3,2,0.37665851451655646,1.4609725089934626,0,2,0
2025-02-15,LotV,474941,10865,25440,1,3,0.1229557328252532,0.1567733059898929,2,3,0
2025-02-15,LotV,474910,17049,25572,1,3,0.16375749163359965,0.19028921644206556,2,0,1
2025-02-15,LotV,474909,22122,24168,1,3,0.5819444120832249,0.0827618010410351,2,0,1
2025-02-15,LotV,474933,13216,22937,2,3,1.4197090979205151,0.37665851451655646,0,2,0
2025-02-15,LotV,474925,25571,20679,3,3,0.1815203221836657,0.1462635197835409,0,2,0
2025-02-15,LotV,474897,117,233,2,3,2.1828479285932225,2.4620489841622124,0,4,0
2025-02-15,LotV,474908,21244,44,3,1,1.8285545056212864,2.0676627072337266,2,3,0
2025-02-15,LotV,474899,19591,47,3,1,2.5942366863135224,2.1552293072956186,3,1,1
2025-02-15,LotV,474967,17447,17933,3,1,0.4878383296511928,0.5820810820836059,2,1,1
2025-02-15,LotV,474954,17447,22937,3,3,0.4878383296511928,0.37665851451655646,2,0,1
2025-02-15,LotV,474970,23829,25270,2,2,0.3818896391840309,-0.13678008388729312,2,1,1
2025-02-15,LotV,474905,5878,117,1,2,2.762074088154414,2.1828479285932225,3,0,1
2025-02-15,LotV,474932,19380,11345,3,2,0.6931184123137345,0.3278601885574157,2,0,1
2025-02-15,LotV,474882,233,25571,1,3,2.4620489841622124,0.1815203221836657,2,0,1
2025-02-15,LotV,474898,233,1793,3,2,2.4620489841622124,2.0499235625275127,3,0,1
