date,game,id,player1,player2,hand1,hand2,rta,rtb,sca,scb,result
2026-03-16,LotV,491847,21449,24953,2,2,1.2622856843079435,0.1778353738603221,1,0,1
2026-03-16,LotV,491848,20623,25741,3,2,1.0629136924246982,-0.03714420198354204,1,0,1
2026-03-16,LotV,491860,233,258,3,1,2.5092754585618247,1.8705815646390278,2,1,1
2026-03-16,LotV,491861,19591,1793,3,2,2.4388148283428954,2.3504110232405018,2,0,1
2026-03-16,LotV,491836,23461,25741,2,2,-0.0451325828702547,-0.03714420198354204,0,1,0
2026-03-17,LotV,491905,1665,2,1,3,2.109671410570676,1.8331139423127523,2,0,1
2026-03-17,LotV,491887,25923,25498,1,3,0.1674471020609896,0.25236098894861025,1,2,0
2026-03-17,LotV,491888,13785,25567,3,1,0.3258637483701283,-0.06367010572148492,2,0,1
2026-03-17,LotV,491889,19131,25461,3,1,0.12268028390461844,0.04945651423637276,0,2,0
2026-03-17,LotV,491890,20769,23362,3,4,1.560463104537907,-0.49424443046600336,2,0,1
2026-03-17,LotV,491891,47,25589,1,1,2.2301934226539157,-0.026243580560176276,2,0,1
2026-03-17,LotV,491892,22423,24073,1,3,-0.014493334596968372,-0.0743677703494474,2,0,1
2026-03-17,LotV,491893,19468,25324,1,2,1.747540395180854,-0.6068156922748392,2,0,1
2026-03-17,LotV,491894,21431,25741,2,2,0.43734967805483016,-0.03714420198354204,2,1,1
2026-03-17,LotV,491895,1665,25781,1,2,2.109671410570676,-0.05644448732044748,2,0,1
2026-03-17,LotV,491896,5878,25498,1,3,2.5609025355297264,0.25236098894861025,2,0,1
2026-03-17,LotV,491897,25241,25877,2,1,-0.0799359959805729,-0.08319982973440355,0,2,0
2026-03-17,LotV,491898,1665,13785,1,3,2.109671410570676,0.3258637483701283,2,0,1
2026-03-17,LotV,491906,233,20769,3,3,2.5092754585618247,1.560463104537907,2,0,1
2026-03-17,LotV,491907,47,19468,1,1,2.2301934226539157,1.747540395180854,1,2,0
2026-03-17,LotV,491908,5878,1665,3,1,2.5609025355297264,2.109671410570676,1,3,0
2026-03-17,LotV,491909,233,19468,3,1,2.5092754585618247,1.747540395180854,3,0,1
2026-03-17,LotV,491910,1665,233,1,3,2.109671410570676,2.5092754585618247,3,2,1
2026-03-17,LotV,491874,233,20769,3,3,2.5092754585618247,1.560463104537907,1,0,1
2026-03-17,LotV,491873,117,18046,2,2,2.0766971881437866,1.4778114845060621,1,0,1
2026-03-17,LotV,491872,233,20769,3,3,2.5092754585618247,1.560463104537907,1,0,1
2026-03-17,LotV,491871,1517,18046,1,2,1.9228373974053876,1.4778114845060621,1,0,1
2026-03-17,LotV,491875,2053,20623,3,3,2.1005667792098737,1.0629136924246982,0,1,0
2026-03-17,LotV,491876,14887,22122,3,1,1.798674423561218,0.6543096822613081,1,0,1
2026-03-17,LotV,491877,35,20623,1,3,1.755831760813052,1.0629136924246982,1,0,1
2026-03-17,LotV,491878,49,23960,1,3,2.490355107834674,0.7091548441167976,1,0,1
2026-03-17,LotV,491879,19468,20623,1,3,1.747540395180854,1.0629136924246982,0,1,0
2026-03-17,LotV,491880,19591,23960,1,3,2.4388148283428954,0.7091548441167976,1,0,1
2026-03-17,LotV,491881,1793,22122,2,1,2.3504110232405018,0.6543096822613081,1,0,1
2026-03-17,LotV,491882,19591,20623,3,3,2.4388148283428954,1.0629136924246982,1,0,1
2026-03-17,LotV,491883,19468,14887,1,3,1.747540395180854,1.798674423561218,1,0,1
2026-03-17,LotV,491884,19591,49,3,1,2.4388148283428954,2.490355107834674,1,0,1
2026-03-17,LotV,491885,19591,35,3,1,2.4388148283428954,1.755831760813052,1,0,1
2026-03-17,LotV,491886,1793,2053,2,3,2.3504110232405018,2.1005667792098737,0,1,0
2026-03-17,LotV,491899,2,10865,3,1,1.8331139423127523,0.22517869160543702,2,0,1
2026-03-17,LotV,491900,233,25461,3,1,2.5092754585618247,0.04945651423637276,2,0,1
2026-03-17,LotV,491902,47,22423,1,1,2.2301934226539157,-0.014493334596968372,2,0,1
2026-03-17,LotV,491903,19468,21431,1,2,1.747540395180854,0.43734967805483016,2,0,1
2026-03-17,LotV,491904,5878,25877,3,1,2.5609025355297264,-0.08319982973440355,2,0,1
2026-03-18,LotV,491944,233,21244,3,3,2.5092754585618247,2.0161556046376288,2,0,1
2026-03-18,LotV,491945,117,2053,2,3,2.0766971881437866,2.1005667792098737,0,2,0
2026-03-18,LotV,491946,186,25440,3,3,2.3338137814077378,0.577032910285317,2,0,1
2026-03-18,LotV,491947,47,35,1,1,2.2301934226539157,1.755831760813052,2,1,1
2026-03-18,LotV,491948,1793,14887,2,3,2.3504110232405018,1.798674423561218,2,0,1
2026-03-18,LotV,491951,1662,4049,2,2,1.984577768371454,1.902400828238223,2,0,1
2026-03-18,LotV,491949,1665,8148,1,3,2.109671410570676,1.7428588470133772,2,1,1
2026-03-18,LotV,491958,233,1793,3,2,2.5092754585618247,2.3504110232405018,1,3,0
2026-03-18,LotV,491915,22007,257,2,2,0.3823412499954559,0.0698193351091077,2,1,1
2026-03-18,LotV,491916,25873,25615,2,2,0.01686838964394743,-0.22537136854692827,2,1,1
